row_id,path,symbol_id,latex
5181,hasy-capital-letters-imgs/4C_00098.png,42,L
5182,hasy-capital-letters-imgs/4C_00271.png,42,L
5183,hasy-capital-letters-imgs/4C_00265.png,42,L
5184,hasy-capital-letters-imgs/4C_00259.png,42,L
5185,hasy-capital-letters-imgs/4C_00305.png,42,L
5186,hasy-capital-letters-imgs/4C_00311.png,42,L
5187,hasy-capital-letters-imgs/4C_00339.png,42,L
5188,hasy-capital-letters-imgs/4C_00107.png,42,L
5189,hasy-capital-letters-imgs/4C_00113.png,42,L
5190,hasy-capital-letters-imgs/4C_00139.png,42,L
5191,hasy-capital-letters-imgs/4C_00105.png,42,L
5192,hasy-capital-letters-imgs/4C_00111.png,42,L
5193,hasy-capital-letters-imgs/4C_00307.png,42,L
5194,hasy-capital-letters-imgs/4C_00313.png,42,L
5195,hasy-capital-letters-imgs/4C_00298.png,42,L
5196,hasy-capital-letters-imgs/4C_00273.png,42,L
5197,hasy-capital-letters-imgs/4C_00267.png,42,L
5198,hasy-capital-letters-imgs/4C_00059.png,42,L
5199,hasy-capital-letters-imgs/4C_00071.png,42,L
5200,hasy-capital-letters-imgs/4C_00065.png,42,L
5201,hasy-capital-letters-imgs/4C_00064.png,42,L
5202,hasy-capital-letters-imgs/4C_00070.png,42,L
5203,hasy-capital-letters-imgs/4C_00058.png,42,L
5204,hasy-capital-letters-imgs/4C_00266.png,42,L
5205,hasy-capital-letters-imgs/4C_00272.png,42,L
5206,hasy-capital-letters-imgs/4C_00299.png,42,L
5207,hasy-capital-letters-imgs/4C_00312.png,42,L
5208,hasy-capital-letters-imgs/4C_00306.png,42,L
5209,hasy-capital-letters-imgs/4C_00110.png,42,L
5210,hasy-capital-letters-imgs/4C_00104.png,42,L
5211,hasy-capital-letters-imgs/4C_00138.png,42,L
5212,hasy-capital-letters-imgs/4D_00145.png,43,M
5213,hasy-capital-letters-imgs/4D_00151.png,43,M
5214,hasy-capital-letters-imgs/4D_00179.png,43,M
5215,hasy-capital-letters-imgs/4D_00186.png,43,M
5216,hasy-capital-letters-imgs/4D_00192.png,43,M
5217,hasy-capital-letters-imgs/4D_00421.png,43,M
5218,hasy-capital-letters-imgs/4D_00347.png,43,M
5219,hasy-capital-letters-imgs/4D_00353.png,43,M
5220,hasy-capital-letters-imgs/4D_00409.png,43,M
5221,hasy-capital-letters-imgs/4D_00384.png,43,M
5222,hasy-capital-letters-imgs/4D_00390.png,43,M
5223,hasy-capital-letters-imgs/4D_00233.png,43,M
5224,hasy-capital-letters-imgs/4D_00227.png,43,M
5225,hasy-capital-letters-imgs/4D_00031.png,43,M
5226,hasy-capital-letters-imgs/4D_00025.png,43,M
5227,hasy-capital-letters-imgs/4D_00019.png,43,M
5228,hasy-capital-letters-imgs/4D_00018.png,43,M
5229,hasy-capital-letters-imgs/4D_00024.png,43,M
5230,hasy-capital-letters-imgs/4D_00030.png,43,M
5231,hasy-capital-letters-imgs/4D_00226.png,43,M
5232,hasy-capital-letters-imgs/4D_00232.png,43,M
5233,hasy-capital-letters-imgs/4D_00391.png,43,M
5234,hasy-capital-letters-imgs/4D_00385.png,43,M
5235,hasy-capital-letters-imgs/4D_00408.png,43,M
5236,hasy-capital-letters-imgs/4D_00352.png,43,M
5237,hasy-capital-letters-imgs/4D_00420.png,43,M
5238,hasy-capital-letters-imgs/4D_00346.png,43,M
5239,hasy-capital-letters-imgs/4D_00193.png,43,M
5240,hasy-capital-letters-imgs/4D_00187.png,43,M
5241,hasy-capital-letters-imgs/4D_00178.png,43,M
5242,hasy-capital-letters-imgs/4D_00150.png,43,M
5243,hasy-capital-letters-imgs/4D_00144.png,43,M
5244,hasy-capital-letters-imgs/4D_00152.png,43,M
5245,hasy-capital-letters-imgs/4D_00146.png,43,M
5246,hasy-capital-letters-imgs/4D_00191.png,43,M
5247,hasy-capital-letters-imgs/4D_00185.png,43,M
5248,hasy-capital-letters-imgs/4D_00350.png,43,M
5249,hasy-capital-letters-imgs/4D_00344.png,43,M
5250,hasy-capital-letters-imgs/4D_00422.png,43,M
5251,hasy-capital-letters-imgs/4D_00378.png,43,M
5252,hasy-capital-letters-imgs/4D_00393.png,43,M
5253,hasy-capital-letters-imgs/4D_00387.png,43,M
5254,hasy-capital-letters-imgs/4D_00224.png,43,M
5255,hasy-capital-letters-imgs/4D_00230.png,43,M
5256,hasy-capital-letters-imgs/4D_00218.png,43,M
5257,hasy-capital-letters-imgs/4D_00026.png,43,M
5258,hasy-capital-letters-imgs/4D_00032.png,43,M
5259,hasy-capital-letters-imgs/4D_00033.png,43,M
5260,hasy-capital-letters-imgs/4D_00027.png,43,M
5261,hasy-capital-letters-imgs/4D_00219.png,43,M
5262,hasy-capital-letters-imgs/4D_00231.png,43,M
5263,hasy-capital-letters-imgs/4D_00225.png,43,M
5264,hasy-capital-letters-imgs/4D_00386.png,43,M
5265,hasy-capital-letters-imgs/4D_00392.png,43,M
5266,hasy-capital-letters-imgs/4D_00379.png,43,M
5267,hasy-capital-letters-imgs/4D_00345.png,43,M
5268,hasy-capital-letters-imgs/4D_00423.png,43,M
5269,hasy-capital-letters-imgs/4D_00351.png,43,M
5270,hasy-capital-letters-imgs/4D_00184.png,43,M
5271,hasy-capital-letters-imgs/4D_00190.png,43,M
5272,hasy-capital-letters-imgs/4D_00147.png,43,M
5273,hasy-capital-letters-imgs/4D_00153.png,43,M
5274,hasy-capital-letters-imgs/4D_00157.png,43,M
5275,hasy-capital-letters-imgs/4D_00143.png,43,M
5276,hasy-capital-letters-imgs/4D_00194.png,43,M
5277,hasy-capital-letters-imgs/4D_00180.png,43,M
5278,hasy-capital-letters-imgs/4D_00369.png,43,M
5279,hasy-capital-letters-imgs/4D_00355.png,43,M
5280,hasy-capital-letters-imgs/4D_00427.png,43,M
5281,hasy-capital-letters-imgs/4D_00341.png,43,M
5282,hasy-capital-letters-imgs/4D_00396.png,43,M
5283,hasy-capital-letters-imgs/4D_00382.png,43,M
5284,hasy-capital-letters-imgs/4D_00209.png,43,M
5285,hasy-capital-letters-imgs/4D_00221.png,43,M
5286,hasy-capital-letters-imgs/4D_00235.png,43,M
5287,hasy-capital-letters-imgs/4D_00023.png,43,M
5288,hasy-capital-letters-imgs/4D_00037.png,43,M
5289,hasy-capital-letters-imgs/4D_00036.png,43,M
5290,hasy-capital-letters-imgs/4D_00022.png,43,M
5291,hasy-capital-letters-imgs/4D_00234.png,43,M
5292,hasy-capital-letters-imgs/4D_00220.png,43,M
5293,hasy-capital-letters-imgs/4D_00208.png,43,M
5294,hasy-capital-letters-imgs/4D_00383.png,43,M
5295,hasy-capital-letters-imgs/4D_00397.png,43,M
5296,hasy-capital-letters-imgs/4D_00426.png,43,M
5297,hasy-capital-letters-imgs/4D_00340.png,43,M
5298,hasy-capital-letters-imgs/4D_00354.png,43,M
5299,hasy-capital-letters-imgs/4D_00368.png,43,M
5300,hasy-capital-letters-imgs/4D_00181.png,43,M
5301,hasy-capital-letters-imgs/4D_00195.png,43,M
5302,hasy-capital-letters-imgs/4D_00142.png,43,M
5303,hasy-capital-letters-imgs/4D_00156.png,43,M
5304,hasy-capital-letters-imgs/4D_00168.png,43,M
5305,hasy-capital-letters-imgs/4D_00140.png,43,M
5306,hasy-capital-letters-imgs/4D_00154.png,43,M
5307,hasy-capital-letters-imgs/4D_00183.png,43,M
5308,hasy-capital-letters-imgs/4D_00197.png,43,M
5309,hasy-capital-letters-imgs/4D_00418.png,43,M
5310,hasy-capital-letters-imgs/4D_00342.png,43,M
5311,hasy-capital-letters-imgs/4D_00424.png,43,M
5312,hasy-capital-letters-imgs/4D_00356.png,43,M
5313,hasy-capital-letters-imgs/4D_00381.png,43,M
5314,hasy-capital-letters-imgs/4D_00395.png,43,M
5315,hasy-capital-letters-imgs/4D_00236.png,43,M
5316,hasy-capital-letters-imgs/4D_00222.png,43,M
5317,hasy-capital-letters-imgs/4D_00008.png,43,M
5318,hasy-capital-letters-imgs/4D_00034.png,43,M
5319,hasy-capital-letters-imgs/4D_00020.png,43,M
5320,hasy-capital-letters-imgs/4D_00021.png,43,M
5321,hasy-capital-letters-imgs/4D_00035.png,43,M
5322,hasy-capital-letters-imgs/4D_00009.png,43,M
5323,hasy-capital-letters-imgs/4D_00223.png,43,M
5324,hasy-capital-letters-imgs/4D_00237.png,43,M
5325,hasy-capital-letters-imgs/4D_00394.png,43,M
5326,hasy-capital-letters-imgs/4D_00380.png,43,M
5327,hasy-capital-letters-imgs/4D_00357.png,43,M
5328,hasy-capital-letters-imgs/4D_00343.png,43,M
5329,hasy-capital-letters-imgs/4D_00425.png,43,M
5330,hasy-capital-letters-imgs/4D_00419.png,43,M
5331,hasy-capital-letters-imgs/4D_00196.png,43,M
5332,hasy-capital-letters-imgs/4D_00182.png,43,M
5333,hasy-capital-letters-imgs/4D_00155.png,43,M
5334,hasy-capital-letters-imgs/4D_00141.png,43,M
5335,hasy-capital-letters-imgs/4D_00169.png,43,M
5336,hasy-capital-letters-imgs/4D_00126.png,43,M
5337,hasy-capital-letters-imgs/4D_00132.png,43,M
5338,hasy-capital-letters-imgs/4D_00324.png,43,M
5339,hasy-capital-letters-imgs/4D_00330.png,43,M
5340,hasy-capital-letters-imgs/4D_00318.png,43,M
5341,hasy-capital-letters-imgs/4D_00250.png,43,M
5342,hasy-capital-letters-imgs/4D_00244.png,43,M
5343,hasy-capital-letters-imgs/4D_00278.png,43,M
5344,hasy-capital-letters-imgs/4D_00293.png,43,M
5345,hasy-capital-letters-imgs/4D_00287.png,43,M
5346,hasy-capital-letters-imgs/4D_00052.png,43,M
5347,hasy-capital-letters-imgs/4D_00046.png,43,M
5348,hasy-capital-letters-imgs/4D_00091.png,43,M
5349,hasy-capital-letters-imgs/4D_00085.png,43,M
5350,hasy-capital-letters-imgs/4D_00084.png,43,M
5351,hasy-capital-letters-imgs/4D_00090.png,43,M
5352,hasy-capital-letters-imgs/4D_00047.png,43,M
5353,hasy-capital-letters-imgs/4D_00053.png,43,M
5354,hasy-capital-letters-imgs/4D_00286.png,43,M
5355,hasy-capital-letters-imgs/4D_00292.png,43,M
5356,hasy-capital-letters-imgs/4D_00279.png,43,M
5357,hasy-capital-letters-imgs/4D_00245.png,43,M
5358,hasy-capital-letters-imgs/4D_00251.png,43,M
5359,hasy-capital-letters-imgs/4D_00319.png,43,M
5360,hasy-capital-letters-imgs/4D_00331.png,43,M
5361,hasy-capital-letters-imgs/4D_00325.png,43,M
5362,hasy-capital-letters-imgs/4D_00133.png,43,M
5363,hasy-capital-letters-imgs/4D_00127.png,43,M
5364,hasy-capital-letters-imgs/4D_00131.png,43,M
5365,hasy-capital-letters-imgs/4D_00125.png,43,M
5366,hasy-capital-letters-imgs/4D_00119.png,43,M
5367,hasy-capital-letters-imgs/4D_00333.png,43,M
5368,hasy-capital-letters-imgs/4D_00327.png,43,M
5369,hasy-capital-letters-imgs/4D_00247.png,43,M
5370,hasy-capital-letters-imgs/4D_00253.png,43,M
5371,hasy-capital-letters-imgs/4D_00284.png,43,M
5372,hasy-capital-letters-imgs/4D_00290.png,43,M
5373,hasy-capital-letters-imgs/4D_00045.png,43,M
5374,hasy-capital-letters-imgs/4D_00051.png,43,M
5375,hasy-capital-letters-imgs/4D_00079.png,43,M
5376,hasy-capital-letters-imgs/4D_00086.png,43,M
5377,hasy-capital-letters-imgs/4D_00092.png,43,M
5378,hasy-capital-letters-imgs/4D_00093.png,43,M
5379,hasy-capital-letters-imgs/4D_00087.png,43,M
5380,hasy-capital-letters-imgs/4D_00078.png,43,M
5381,hasy-capital-letters-imgs/4D_00050.png,43,M
5382,hasy-capital-letters-imgs/4D_00044.png,43,M
5383,hasy-capital-letters-imgs/4D_00291.png,43,M
5384,hasy-capital-letters-imgs/4D_00285.png,43,M
5385,hasy-capital-letters-imgs/4D_00252.png,43,M
5386,hasy-capital-letters-imgs/4D_00246.png,43,M
5387,hasy-capital-letters-imgs/4D_00326.png,43,M
5388,hasy-capital-letters-imgs/4D_00332.png,43,M
5389,hasy-capital-letters-imgs/4D_00118.png,43,M
5390,hasy-capital-letters-imgs/4D_00124.png,43,M
5391,hasy-capital-letters-imgs/4D_00130.png,43,M
5392,hasy-capital-letters-imgs/4D_00108.png,43,M
5393,hasy-capital-letters-imgs/4D_00134.png,43,M
5394,hasy-capital-letters-imgs/4D_00120.png,43,M
5395,hasy-capital-letters-imgs/4D_00336.png,43,M
5396,hasy-capital-letters-imgs/4D_00322.png,43,M
5397,hasy-capital-letters-imgs/4D_00242.png,43,M
5398,hasy-capital-letters-imgs/4D_00256.png,43,M
5399,hasy-capital-letters-imgs/4D_00281.png,43,M
5400,hasy-capital-letters-imgs/4D_00295.png,43,M
5401,hasy-capital-letters-imgs/4D_00068.png,43,M
5402,hasy-capital-letters-imgs/4D_00040.png,43,M
5403,hasy-capital-letters-imgs/4D_00054.png,43,M
5404,hasy-capital-letters-imgs/4D_00083.png,43,M
5405,hasy-capital-letters-imgs/4D_00097.png,43,M
5406,hasy-capital-letters-imgs/4D_00096.png,43,M
5407,hasy-capital-letters-imgs/4D_00082.png,43,M
5408,hasy-capital-letters-imgs/4D_00055.png,43,M
5409,hasy-capital-letters-imgs/4D_00041.png,43,M
5410,hasy-capital-letters-imgs/4D_00069.png,43,M
5411,hasy-capital-letters-imgs/4D_00294.png,43,M
5412,hasy-capital-letters-imgs/4D_00280.png,43,M
5413,hasy-capital-letters-imgs/4D_00257.png,43,M
5414,hasy-capital-letters-imgs/4D_00243.png,43,M
5415,hasy-capital-letters-imgs/4D_00323.png,43,M
5416,hasy-capital-letters-imgs/4D_00337.png,43,M
5417,hasy-capital-letters-imgs/4D_00121.png,43,M
5418,hasy-capital-letters-imgs/4D_00135.png,43,M
5419,hasy-capital-letters-imgs/4D_00109.png,43,M
5420,hasy-capital-letters-imgs/4D_00123.png,43,M
5421,hasy-capital-letters-imgs/4D_00137.png,43,M
5422,hasy-capital-letters-imgs/4D_00309.png,43,M
5423,hasy-capital-letters-imgs/4D_00321.png,43,M
5424,hasy-capital-letters-imgs/4D_00335.png,43,M
5425,hasy-capital-letters-imgs/4D_00269.png,43,M
5426,hasy-capital-letters-imgs/4D_00255.png,43,M
5427,hasy-capital-letters-imgs/4D_00241.png,43,M
5428,hasy-capital-letters-imgs/4D_00296.png,43,M
5429,hasy-capital-letters-imgs/4D_00282.png,43,M
5430,hasy-capital-letters-imgs/4D_00057.png,43,M
5431,hasy-capital-letters-imgs/4D_00043.png,43,M
5432,hasy-capital-letters-imgs/4D_00094.png,43,M
5433,hasy-capital-letters-imgs/4D_00080.png,43,M
5434,hasy-capital-letters-imgs/4D_00081.png,43,M
5435,hasy-capital-letters-imgs/4D_00095.png,43,M
5436,hasy-capital-letters-imgs/4D_00042.png,43,M
5437,hasy-capital-letters-imgs/4D_00056.png,43,M
5438,hasy-capital-letters-imgs/4D_00283.png,43,M
5439,hasy-capital-letters-imgs/4D_00297.png,43,M
5440,hasy-capital-letters-imgs/4D_00240.png,43,M
5441,hasy-capital-letters-imgs/4D_00254.png,43,M
5442,hasy-capital-letters-imgs/4D_00268.png,43,M
5443,hasy-capital-letters-imgs/4D_00334.png,43,M
5444,hasy-capital-letters-imgs/4D_00320.png,43,M
5445,hasy-capital-letters-imgs/4D_00308.png,43,M
5446,hasy-capital-letters-imgs/4D_00136.png,43,M
5447,hasy-capital-letters-imgs/4D_00122.png,43,M
5448,hasy-capital-letters-imgs/4D_00107.png,43,M
5449,hasy-capital-letters-imgs/4D_00113.png,43,M
5450,hasy-capital-letters-imgs/4D_00305.png,43,M
5451,hasy-capital-letters-imgs/4D_00311.png,43,M
5452,hasy-capital-letters-imgs/4D_00339.png,43,M
5453,hasy-capital-letters-imgs/4D_00271.png,43,M
5454,hasy-capital-letters-imgs/4D_00265.png,43,M
5455,hasy-capital-letters-imgs/4D_00259.png,43,M
5456,hasy-capital-letters-imgs/4D_00073.png,43,M
5457,hasy-capital-letters-imgs/4D_00067.png,43,M
5458,hasy-capital-letters-imgs/4D_00098.png,43,M
5459,hasy-capital-letters-imgs/4D_00099.png,43,M
5460,hasy-capital-letters-imgs/4D_00066.png,43,M
5461,hasy-capital-letters-imgs/4D_00072.png,43,M
5462,hasy-capital-letters-imgs/4D_00258.png,43,M
5463,hasy-capital-letters-imgs/4D_00264.png,43,M
5464,hasy-capital-letters-imgs/4D_00270.png,43,M
5465,hasy-capital-letters-imgs/4D_00338.png,43,M
5466,hasy-capital-letters-imgs/4D_00310.png,43,M
5467,hasy-capital-letters-imgs/4D_00304.png,43,M
5468,hasy-capital-letters-imgs/4D_00112.png,43,M
5469,hasy-capital-letters-imgs/4D_00106.png,43,M
5470,hasy-capital-letters-imgs/4D_00110.png,43,M
5471,hasy-capital-letters-imgs/4D_00104.png,43,M
5472,hasy-capital-letters-imgs/4D_00138.png,43,M
5473,hasy-capital-letters-imgs/4D_00312.png,43,M
5474,hasy-capital-letters-imgs/4D_00306.png,43,M
5475,hasy-capital-letters-imgs/4D_00266.png,43,M
5476,hasy-capital-letters-imgs/4D_00272.png,43,M
5477,hasy-capital-letters-imgs/4D_00299.png,43,M
5478,hasy-capital-letters-imgs/4D_00064.png,43,M
5479,hasy-capital-letters-imgs/4D_00070.png,43,M
5480,hasy-capital-letters-imgs/4D_00058.png,43,M
5481,hasy-capital-letters-imgs/4D_00059.png,43,M
5482,hasy-capital-letters-imgs/4D_00071.png,43,M
5483,hasy-capital-letters-imgs/4D_00065.png,43,M
5484,hasy-capital-letters-imgs/4D_00298.png,43,M
5485,hasy-capital-letters-imgs/4D_00273.png,43,M
5486,hasy-capital-letters-imgs/4D_00267.png,43,M
5487,hasy-capital-letters-imgs/4D_00307.png,43,M
5488,hasy-capital-letters-imgs/4D_00313.png,43,M
5489,hasy-capital-letters-imgs/4D_00139.png,43,M
5490,hasy-capital-letters-imgs/4D_00105.png,43,M
5491,hasy-capital-letters-imgs/4D_00111.png,43,M
5492,hasy-capital-letters-imgs/4D_00129.png,43,M
5493,hasy-capital-letters-imgs/4D_00115.png,43,M
5494,hasy-capital-letters-imgs/4D_00101.png,43,M
5495,hasy-capital-letters-imgs/4D_00317.png,43,M
5496,hasy-capital-letters-imgs/4D_00303.png,43,M
5497,hasy-capital-letters-imgs/4D_00263.png,43,M
5498,hasy-capital-letters-imgs/4D_00277.png,43,M
5499,hasy-capital-letters-imgs/4D_00288.png,43,M
5500,hasy-capital-letters-imgs/4D_00049.png,43,M
5501,hasy-capital-letters-imgs/4D_00061.png,43,M
5502,hasy-capital-letters-imgs/4D_00075.png,43,M
5503,hasy-capital-letters-imgs/4D_00074.png,43,M
5504,hasy-capital-letters-imgs/4D_00060.png,43,M
5505,hasy-capital-letters-imgs/4D_00048.png,43,M
5506,hasy-capital-letters-imgs/4D_00289.png,43,M
5507,hasy-capital-letters-imgs/4D_00276.png,43,M
5508,hasy-capital-letters-imgs/4D_00262.png,43,M
5509,hasy-capital-letters-imgs/4D_00302.png,43,M
5510,hasy-capital-letters-imgs/4D_00316.png,43,M
5511,hasy-capital-letters-imgs/4D_00100.png,43,M
5512,hasy-capital-letters-imgs/4D_00114.png,43,M
5513,hasy-capital-letters-imgs/4D_00128.png,43,M
5514,hasy-capital-letters-imgs/4D_00102.png,43,M
5515,hasy-capital-letters-imgs/4D_00116.png,43,M
5516,hasy-capital-letters-imgs/4D_00328.png,43,M
5517,hasy-capital-letters-imgs/4D_00300.png,43,M
5518,hasy-capital-letters-imgs/4D_00314.png,43,M
5519,hasy-capital-letters-imgs/4D_00248.png,43,M
5520,hasy-capital-letters-imgs/4D_00274.png,43,M
5521,hasy-capital-letters-imgs/4D_00260.png,43,M
5522,hasy-capital-letters-imgs/4D_00076.png,43,M
5523,hasy-capital-letters-imgs/4D_00062.png,43,M
5524,hasy-capital-letters-imgs/4D_00089.png,43,M
5525,hasy-capital-letters-imgs/4D_00088.png,43,M
5526,hasy-capital-letters-imgs/4D_00063.png,43,M
5527,hasy-capital-letters-imgs/4D_00077.png,43,M
5528,hasy-capital-letters-imgs/4D_00261.png,43,M
5529,hasy-capital-letters-imgs/4D_00275.png,43,M
5530,hasy-capital-letters-imgs/4D_00249.png,43,M
5531,hasy-capital-letters-imgs/4D_00315.png,43,M
5532,hasy-capital-letters-imgs/4D_00301.png,43,M
5533,hasy-capital-letters-imgs/4D_00329.png,43,M
5534,hasy-capital-letters-imgs/4D_00117.png,43,M
5535,hasy-capital-letters-imgs/4D_00103.png,43,M
5536,hasy-capital-letters-imgs/4D_00164.png,43,M
5537,hasy-capital-letters-imgs/4D_00170.png,43,M
5538,hasy-capital-letters-imgs/4D_00158.png,43,M
5539,hasy-capital-letters-imgs/4D_00400.png,43,M
5540,hasy-capital-letters-imgs/4D_00366.png,43,M
5541,hasy-capital-letters-imgs/4D_00372.png,43,M
5542,hasy-capital-letters-imgs/4D_00414.png,43,M
5543,hasy-capital-letters-imgs/4D_00428.png,43,M
5544,hasy-capital-letters-imgs/4D_00399.png,43,M
5545,hasy-capital-letters-imgs/4D_00212.png,43,M
5546,hasy-capital-letters-imgs/4D_00206.png,43,M
5547,hasy-capital-letters-imgs/4D_00010.png,43,M
5548,hasy-capital-letters-imgs/4D_00004.png,43,M
5549,hasy-capital-letters-imgs/4D_00038.png,43,M
5550,hasy-capital-letters-imgs/4D_00039.png,43,M
5551,hasy-capital-letters-imgs/4D_00005.png,43,M
5552,hasy-capital-letters-imgs/4D_00011.png,43,M
5553,hasy-capital-letters-imgs/4D_00207.png,43,M
5554,hasy-capital-letters-imgs/4D_00213.png,43,M
5555,hasy-capital-letters-imgs/4D_00398.png,43,M
5556,hasy-capital-letters-imgs/4D_00429.png,43,M
5557,hasy-capital-letters-imgs/4D_00373.png,43,M
5558,hasy-capital-letters-imgs/4D_00415.png,43,M
5559,hasy-capital-letters-imgs/4D_00401.png,43,M
5560,hasy-capital-letters-imgs/4D_00367.png,43,M
5561,hasy-capital-letters-imgs/4D_00159.png,43,M
5562,hasy-capital-letters-imgs/4D_00171.png,43,M
5563,hasy-capital-letters-imgs/4D_00165.png,43,M
5564,hasy-capital-letters-imgs/4D_00173.png,43,M
5565,hasy-capital-letters-imgs/4D_00167.png,43,M
5566,hasy-capital-letters-imgs/4D_00198.png,43,M
5567,hasy-capital-letters-imgs/4D_00417.png,43,M
5568,hasy-capital-letters-imgs/4D_00371.png,43,M
5569,hasy-capital-letters-imgs/4D_00365.png,43,M
5570,hasy-capital-letters-imgs/4D_00403.png,43,M
5571,hasy-capital-letters-imgs/4D_00359.png,43,M
5572,hasy-capital-letters-imgs/4D_00205.png,43,M
5573,hasy-capital-letters-imgs/4D_00211.png,43,M
5574,hasy-capital-letters-imgs/4D_00239.png,43,M
5575,hasy-capital-letters-imgs/4D_00007.png,43,M
5576,hasy-capital-letters-imgs/4D_00013.png,43,M
5577,hasy-capital-letters-imgs/4D_00012.png,43,M
5578,hasy-capital-letters-imgs/4D_00006.png,43,M
5579,hasy-capital-letters-imgs/4D_00238.png,43,M
5580,hasy-capital-letters-imgs/4D_00210.png,43,M
5581,hasy-capital-letters-imgs/4D_00204.png,43,M
5582,hasy-capital-letters-imgs/4D_00358.png,43,M
5583,hasy-capital-letters-imgs/4D_00364.png,43,M
5584,hasy-capital-letters-imgs/4D_00402.png,43,M
5585,hasy-capital-letters-imgs/4D_00416.png,43,M
5586,hasy-capital-letters-imgs/4D_00370.png,43,M
5587,hasy-capital-letters-imgs/4D_00199.png,43,M
5588,hasy-capital-letters-imgs/4D_00166.png,43,M
5589,hasy-capital-letters-imgs/4D_00172.png,43,M
5590,hasy-capital-letters-imgs/4D_00176.png,43,M
5591,hasy-capital-letters-imgs/4D_00162.png,43,M
5592,hasy-capital-letters-imgs/4D_00189.png,43,M
5593,hasy-capital-letters-imgs/4D_00348.png,43,M
5594,hasy-capital-letters-imgs/4D_00374.png,43,M
5595,hasy-capital-letters-imgs/4D_00412.png,43,M
5596,hasy-capital-letters-imgs/4D_00406.png,43,M
5597,hasy-capital-letters-imgs/4D_00360.png,43,M
5598,hasy-capital-letters-imgs/4D_00228.png,43,M
5599,hasy-capital-letters-imgs/4D_00200.png,43,M
5600,hasy-capital-letters-imgs/4D_00214.png,43,M
5601,hasy-capital-letters-imgs/4D_00002.png,43,M
5602,hasy-capital-letters-imgs/4D_00016.png,43,M
5603,hasy-capital-letters-imgs/4D_00017.png,43,M
5604,hasy-capital-letters-imgs/4D_00003.png,43,M
5605,hasy-capital-letters-imgs/4D_00215.png,43,M
5606,hasy-capital-letters-imgs/4D_00201.png,43,M
5607,hasy-capital-letters-imgs/4D_00229.png,43,M
5608,hasy-capital-letters-imgs/4D_00407.png,43,M
5609,hasy-capital-letters-imgs/4D_00361.png,43,M
5610,hasy-capital-letters-imgs/4D_00375.png,43,M
5611,hasy-capital-letters-imgs/4D_00413.png,43,M
5612,hasy-capital-letters-imgs/4D_00349.png,43,M
5613,hasy-capital-letters-imgs/4D_00188.png,43,M
5614,hasy-capital-letters-imgs/4D_00163.png,43,M
5615,hasy-capital-letters-imgs/4D_00177.png,43,M
5616,hasy-capital-letters-imgs/4D_00149.png,43,M
5617,hasy-capital-letters-imgs/4D_00161.png,43,M
